condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t4__gpt_5_4_mini__m5v2rb,1,14,10,3,3,7,0,7,2,1,198,0.9082,0.015,0.9792,3,3,gpt-5.4-mini,2494,3051
s1__t4__gpt_5_4_mini__m5v2rb,1,15,8.8,3,6,5.8,0,7,2,1,263,0.8266,0.0163,0.9994,3,3,gpt-5.4-mini,1803,3050
s1__t4__gpt_5_4_mini__m5v2rb,2,1,12.4,5,6,7.4,0,8,2,2,170,0.6649,0.0067,0.9992,3,3,gpt-5.4-mini,2149,2751
s1__t4__gpt_5_4_mini__m5v2rb,2,2,10.8,3,2,7.8,0,8,2,2,164,0.6038,0.006,0.9999,3,3,gpt-5.4-mini,2222,2908
s1__t4__gpt_5_4_mini__m5v2rb,2,3,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,2158,3115
s1__t4__gpt_5_4_mini__m5v2rb,2,4,9.2,2,5,7.2,0,8,2,2,207,0.4915,0.0044,0.9995,3,3,gpt-5.4-mini,2122,3344
s1__t4__gpt_5_4_mini__m5v2rb,2,5,9.4,2,5,7.4,0,8,2,2,194,0.7316,0.006,0.9994,3,3,gpt-5.4-mini,1818,2325
s1__t4__gpt_5_4_mini__m5v2rb,2,6,7.8,2,7,5.8,0,12,2,1,212,1.2367,0.0516,0.941,3,3,gpt-5.4-mini,1852,2447
s1__t4__gpt_5_4_mini__m5v2rb,2,7,8.4,1,2,7.4,0,8,2,2,198,0.7645,0.0058,0.9994,3,3,gpt-5.4-mini,1839,2318
s1__t4__gpt_5_4_mini__m5v2rb,2,8,9.4,2,1,7.4,0,8,2,2,198,0.7643,0.0064,0.9993,3,3,gpt-5.4-mini,1794,2807
s1__t4__gpt_5_4_mini__m5v2rb,2,9,8.4,1,3,7.4,0,8,2,2,196,0.7645,0.0089,0.9993,3,3,gpt-5.4-mini,1538,2638
s1__t4__gpt_5_4_mini__m5v2rb,2,10,8.4,1,1,7.4,0,8,2,2,196,0.7117,0.0062,0.9995,3,3,gpt-5.4-mini,1809,1959
s1__t4__gpt_5_4_mini__m5v2rb,2,11,9.4,2,0,7.4,0,8,2,2,196,0.7117,0.0062,0.9995,3,3,gpt-5.4-mini,1688,2644
s1__t4__gpt_5_4_mini__m5v2rb,2,12,7.8,2,0,5.8,0,12,2,1,212,1.2367,0.0516,0.941,3,3,gpt-5.4-mini,2112,1908
s1__t4__gpt_5_4_mini__m5v2rb,2,13,9.4,2,1,7.4,0,8,2,2,198,0.7643,0.0064,0.9993,3,3,gpt-5.4-mini,1778,2458
s1__t4__gpt_5_4_mini__m5v2rb,2,14,8.8,3,4,5.8,0,12,2,1,218,1.3565,0.0531,0.9764,3,3,gpt-5.4-mini,1896,2202
s1__t4__gpt_5_4_mini__m5v2rb,2,15,5.4,1,3,4.4,0,12,2,1,272,1.3961,0.0604,0.9934,3,3,gpt-5.4-mini,1943,2479
s1__t4__gpt_5_4_mini__m5v2rb,3,1,12.6,4,7,8.6,0,6,1,1,64,0.4036,0.0057,0.9963,3,3,gpt-5.4-mini,1629,2068
s1__t4__gpt_5_4_mini__m5v2rb,3,2,10.6,2,0,8.6,0,6,1,1,64,0.4036,0.0057,0.9963,3,3,gpt-5.4-mini,1401,2955
s1__t4__gpt_5_4_mini__m5v2rb,3,3,12.6,4,7,8.6,0,6,1,1,63,0.4036,0.0056,0.9971,3,3,gpt-5.4-mini,1945,2281
s1__t4__gpt_5_4_mini__m5v2rb,3,4,12,4,5,8,0,7,2,2,159,1.1352,0.0125,0.9984,3,3,gpt-5.4-mini,1380,2409
s1__t4__gpt_5_4_mini__m5v2rb,3,5,7.6,2,2,5.6,1,9,3,3,359,1.2841,0.018,0.9995,3,3,gpt-5.4-mini,1865,2413
s1__t4__gpt_5_4_mini__m5v2rb,3,6,6,1,1,5,0,10,5,5,557,0.2572,0.0092,0.9949,3,3,gpt-5.4-mini,2506,2036
s1__t4__gpt_5_4_mini__m5v2rb,3,7,12.6,4,7,8.6,0,6,1,1,63,0.4036,0.0056,0.9971,3,3,gpt-5.4-mini,2696,2218
s1__t4__gpt_5_4_mini__m5v2rb,3,8,6,1,0,5,1,10,5,5,557,0.2572,0.0092,0.9949,3,3,gpt-5.4-mini,2467,2073
s1__t4__gpt_5_4_mini__m5v2rb,3,9,10.6,2,0,8.6,0,6,1,1,64,0.4036,0.0057,0.9963,3,3,gpt-5.4-mini,4527,1707
s1__t4__gpt_5_4_mini__m5v2rb,3,10,10,3,2,7,0,6,2,1,210,0.4566,0.0043,0.9978,3,3,gpt-5.4-mini,1265,2399
s1__t4__gpt_5_4_mini__m5v2rb,3,11,12.8,5,6,7.8,0,7,2,2,144,0.4574,0.0055,0.9969,3,3,gpt-5.4-mini,1825,2326
s1__t4__gpt_5_4_mini__m5v2rb,3,12,10.8,3,0,7.8,0,7,2,2,144,0.4574,0.0055,0.9969,3,3,gpt-5.4-mini,1451,2234
s1__t4__gpt_5_4_mini__m5v2rb,3,13,11.6,3,0,8.6,0,6,1,1,64,0.4036,0.0057,0.9963,3,3,gpt-5.4-mini,2222,2029
s1__t4__gpt_5_4_mini__m5v2rb,3,14,10,3,2,7,0,6,2,1,211,0.5836,0.0044,0.9977,3,3,gpt-5.4-mini,1495,2220
s1__t4__gpt_5_4_mini__m5v2rb,3,15,11.6,3,0,8.6,0,6,1,1,64,0.4036,0.0057,0.9963,3,3,gpt-5.4-mini,1885,2044
s1__t4__gpt_5_4_mini__m5v2rb,4,1,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,1466,2382
s1__t4__gpt_5_4_mini__m5v2rb,4,2,11.4,4,6,7.4,0,11,2,2,225,1.127,0.0291,0.9916,3,3,gpt-5.4-mini,1856,2081
s1__t4__gpt_5_4_mini__m5v2rb,4,3,11.6,4,7,7.6,0,8,2,2,181,0.7363,0.0076,0.9924,3,3,gpt-5.4-mini,1947,2139
s1__t4__gpt_5_4_mini__m5v2rb,4,4,8.6,1,0,7.6,0,8,2,2,181,0.7363,0.0076,0.9924,3,3,gpt-5.4-mini,2363,1930
s1__t4__gpt_5_4_mini__m5v2rb,4,5,8.4,1,0,7.4,0,11,2,2,225,0,0,1,3,3,gpt-5.4-mini,2847,2047
s1__t4__gpt_5_4_mini__m5v2rb,4,6,12.4,5,4,7.4,0,11,2,2,230,0,0,1,3,3,gpt-5.4-mini,1979,2313
s1__t4__gpt_5_4_mini__m5v2rb,4,7,8.4,1,0,7.4,0,11,2,2,225,0,0,1,3,3,gpt-5.4-mini,1708,1786
s1__t4__gpt_5_4_mini__m5v2rb,4,8,12.4,5,4,7.4,0,11,2,2,230,0,0,1,3,3,gpt-5.4-mini,1657,3162
s1__t4__gpt_5_4_mini__m5v2rb,4,9,8.6,1,0,7.6,0,11,2,2,226,0,0,1,3,3,gpt-5.4-mini,1991,2489
s1__t4__gpt_5_4_mini__m5v2rb,4,10,8.4,1,1,7.4,0,11,2,2,228,0,0,1,3,3,gpt-5.4-mini,1577,2595
s1__t4__gpt_5_4_mini__m5v2rb,4,11,9.2,2,1,7.2,0,11,2,2,285,0,0,1,3,3,gpt-5.4-mini,2762,1853
s1__t4__gpt_5_4_mini__m5v2rb,4,12,8.2,1,0,7.2,0,11,2,2,285,0,0,1,3,3,gpt-5.4-mini,1767,2081
s1__t4__gpt_5_4_mini__m5v2rb,4,13,8.2,1,1,7.2,0,11,2,2,286,0,0,1,3,3,gpt-5.4-mini,1765,2314
s1__t4__gpt_5_4_mini__m5v2rb,4,14,8.2,1,0,7.2,0,11,2,2,286,0,0,1,3,3,gpt-5.4-mini,2401,2273
s1__t4__gpt_5_4_mini__m5v2rb,4,15,8.2,1,0,7.2,0,11,2,2,286,0,0,1,3,3,gpt-5.4-mini,2469,1615
s1__t4__gpt_5_4_mini__m7v2rb,0,1,7.8,2,4,5.8,0,12,2,1,394,0.3972,0.0113,0.9831,3,3,gpt-5.4-mini,3082,2881
s1__t4__gpt_5_4_mini__m7v2rb,0,2,7.8,2,5,5.8,0,12,2,1,406,0.3628,0.0069,0.9875,3,3,gpt-5.4-mini,3507,2131
s1__t4__gpt_5_4_mini__m7v2rb,0,3,7.2,1,5,6.2,0,8,2,1,548,0.498,0.0089,1,3,3,gpt-5.4-mini,1931,2193
s1__t4__gpt_5_4_mini__m7v2rb,0,4,6.8,1,1,5.8,0,8,2,1,608,0.4036,0.0059,0.994,3,3,gpt-5.4-mini,3045,2012
s1__t4__gpt_5_4_mini__m7v2rb,0,5,8.6,1,2,7.6,0,9,1,1,281,0.6115,0.018,1,3,3,gpt-5.4-mini,1879,2110
s1__t4__gpt_5_4_mini__m7v2rb,0,6,8.6,1,0,7.6,0,9,1,1,281,0.6115,0.0134,1,3,3,gpt-5.4-mini,2722,1943
s1__t4__gpt_5_4_mini__m7v2rb,0,7,8.6,1,0,7.6,0,9,1,1,281,0.6115,0.018,1,3,3,gpt-5.4-mini,3046,2057
s1__t4__gpt_5_4_mini__m7v2rb,0,8,7.8,1,0,6.8,0,8,3,1,517,0.498,0.0044,1,3,3,gpt-5.4-mini,2827,2888
s1__t4__gpt_5_4_mini__m7v2rb,0,9,7.2,1,1,6.2,0,8,3,1,704,0.6115,0.0271,1,3,3,gpt-5.4-mini,3582,1991
s1__t4__gpt_5_4_mini__m7v2rb,0,10,7.8,1,1,6.8,0,8,2,2,561,0,0,1,3,3,gpt-5.4-mini,3280,2056
s1__t4__gpt_5_4_mini__m7v2rb,0,11,7.4,1,0,6.4,0,8,3,1,653,0.498,0.0089,1,3,3,gpt-5.4-mini,3035,1807
s1__t4__gpt_5_4_mini__m7v2rb,0,12,7.8,1,1,6.8,0,8,2,2,559,0,0,1,3,3,gpt-5.4-mini,3068,2497
s1__t4__gpt_5_4_mini__m7v2rb,0,13,7,1,0,6,0,8,2,2,588,0,0,1,3,3,gpt-5.4-mini,3798,2144
s1__t4__gpt_5_4_mini__m7v2rb,0,14,7.4,1,0,6.4,0,8,3,1,660,0.498,0.0044,1,3,3,gpt-5.4-mini,2802,3063
s1__t4__gpt_5_4_mini__m7v2rb,0,15,8,1,1,7,0,9,1,1,362,0.498,0.0044,1,3,3,gpt-5.4-mini,4148,2024
s1__t4__gpt_5_4_mini__m7v2rb,1,1,6,6,8,0,0,11,2,11,1852,2.0934,0.1457,0.886,3,3,gpt-5.4-mini,8220,2264
s1__t4__gpt_5_4_mini__m7v2rb,1,2,1,1,0,0,1,11,2,11,1852,2.0934,0.1457,0.8649,3,3,gpt-5.4-mini,10860,2550
s1__t4__gpt_5_4_mini__m7v2rb,1,3,13,6,4,7,0,11,2,2,670,1.8567,0.3627,0.9075,3,3,gpt-5.4-mini,5409,2613
s1__t4__gpt_5_4_mini__m7v2rb,1,4,8.8,2,7,6.8,1,12,2,2,773,2.1893,0.2614,0.7884,3,3,gpt-5.4-mini,4308,2413
s1__t4__gpt_5_4_mini__m7v2rb,1,5,7.8,1,0,6.8,0,12,2,2,773,2.1893,0.2614,0.7884,3,3,gpt-5.4-mini,3840,3178
s1__t4__gpt_5_4_mini__m7v2rb,1,6,8.8,2,0,6.8,0,12,2,2,773,2.1893,0.2614,0.7884,2,2,gpt-5.4-mini,11677,2710
s1__t4__gpt_5_4_mini__m7v2rb,1,7,8.4,3,7,5.4,0,12,2,2,830,1.964,0.0722,0.8924,3,3,gpt-5.4-mini,4598,3025
s1__t4__gpt_5_4_mini__m7v2rb,1,8,7.8,1,5,6.8,0,12,2,2,890,2.107,0.361,0.8911,3,3,gpt-5.4-mini,4955,2142
s1__t4__gpt_5_4_mini__m7v2rb,1,9,10.6,4,7,6.6,0,12,2,2,801,1.8886,0.1179,0.8403,3,3,gpt-5.4-mini,4428,2265
s1__t4__gpt_5_4_mini__m7v2rb,1,10,8.6,2,5,6.6,0,12,2,2,788,2.0456,0.1264,0.8191,3,3,gpt-5.4-mini,3608,2113
s1__t4__gpt_5_4_mini__m7v2rb,1,11,7.6,1,0,6.6,0,12,2,2,788,2.0456,0.1264,0.8191,3,3,gpt-5.4-mini,4996,2115
s1__t4__gpt_5_4_mini__m7v2rb,1,12,8.4,2,5,6.4,0,12,2,2,784,1.9387,0.1208,0.8709,3,3,gpt-5.4-mini,4435,2290
s1__t4__gpt_5_4_mini__m7v2rb,1,13,7.6,1,3,6.6,0,12,2,2,1101,1.9154,0.1123,0.8521,3,3,gpt-5.4-mini,3888,2376
s1__t4__gpt_5_4_mini__m7v2rb,1,14,8.4,2,0,6.4,0,12,2,2,784,1.9387,0.1208,0.8709,3,3,gpt-5.4-mini,5308,2242
s1__t4__gpt_5_4_mini__m7v2rb,1,15,7.6,1,3,6.6,0,12,2,2,1101,1.9154,0.1123,0.8521,3,3,gpt-5.4-mini,4194,2108
s1__t4__gpt_5_4_mini__m7v2rb,2,1,10.6,7,6,3.5999999999999996,0,11,2,4,419,1.3909,0.022,0.9728,3,3,gpt-5.4-mini,3530,6879
s1__t4__gpt_5_4_mini__m7v2rb,2,2,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,4012,2136
s1__t4__gpt_5_4_mini__m7v2rb,2,3,3,3,5,0,1,11,2,9,970,1.2527,0.0268,0.9956,3,3,gpt-5.4-mini,5243,2088
s1__t4__gpt_5_4_mini__m7v2rb,2,4,5,5,5,0,0,11,2,13,1505,1.151,0.0368,0.9804,3,3,gpt-5.4-mini,7019,4121
s1__t4__gpt_5_4_mini__m7v2rb,2,5,5,5,8,0,0,11,2,12,2133,1.1083,0.0248,0.9977,3,3,gpt-5.4-mini,9679,2441
s1__t4__gpt_5_4_mini__m7v2rb,2,6,7,7,7,0,0,11,2,13,1505,1.7874,0.0522,0.9593,3,3,gpt-5.4-mini,7987,3106
s1__t4__gpt_5_4_mini__m7v2rb,2,7,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,9963,3067
s1__t4__gpt_5_4_mini__m7v2rb,2,8,7,7,0,0,0,11,2,13,1505,1.151,0.0368,0.9804,2,2,gpt-5.4-mini,2834,1654
s1__t4__gpt_5_4_mini__m7v2rb,2,9,3,3,6,0,0,12,2,13,2284,0.6358,0.0105,0.9932,3,3,gpt-5.4-mini,10825,2285
s1__t4__gpt_5_4_mini__m7v2rb,2,10,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,3937,2567
s1__t4__gpt_5_4_mini__m7v2rb,2,11,6,6,7,0,1,12,3,13,2640,2.0127,0.0886,0.9434,3,3,gpt-5.4-mini,1584,2072
s1__t4__gpt_5_4_mini__m7v2rb,2,12,11.4,4,6,7.4,0,10,2,1,199,1.2482,0.0273,0.9752,3,3,gpt-5.4-mini,18546,2448
s1__t4__gpt_5_4_mini__m7v2rb,2,13,8.6,3,8,5.6,0,12,2,1,381,1.3241,0.0145,0.9995,3,3,gpt-5.4-mini,1923,2466
s1__t4__gpt_5_4_mini__m7v2rb,2,14,6.4,1,0,5.4,0,12,3,2,500,1.2717,0.0152,0.9996,3,3,gpt-5.4-mini,2852,2270
s1__t4__gpt_5_4_mini__m7v2rb,2,15,11.4,4,6,7.4,0,10,2,1,199,1.2482,0.0273,0.9752,3,3,gpt-5.4-mini,7981,2381
s1__t4__gpt_5_4_mini__m7v2rb,3,1,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,4034,3148
s1__t4__gpt_5_4_mini__m7v2rb,3,2,13,7,6,6,0,10,1,2,557,0.9508,0.0594,0.9541,3,3,gpt-5.4-mini,2090,2617
s1__t4__gpt_5_4_mini__m7v2rb,3,3,12,6,7,6,0,11,1,2,664,1.0419,0.0653,0.9626,3,3,gpt-5.4-mini,4006,2216
s1__t4__gpt_5_4_mini__m7v2rb,3,4,9.2,3,6,6.2,0,12,2,1,271,0.3628,0.0047,0.9974,3,3,gpt-5.4-mini,4900,2183
s1__t4__gpt_5_4_mini__m7v2rb,3,5,13,7,0,6,0,11,1,2,664,1.0419,0.0653,0.9626,3,3,gpt-5.4-mini,2540,3136
s1__t4__gpt_5_4_mini__m7v2rb,3,6,11.8,6,7,5.8,0,11,2,2,718,1.1362,0.0585,0.9888,3,3,gpt-5.4-mini,5386,3093
s1__t4__gpt_5_4_mini__m7v2rb,3,7,13.8,8,7,5.8,0,11,2,2,956,1.1465,0.0743,0.9549,3,3,gpt-5.4-mini,5262,1840
s1__t4__gpt_5_4_mini__m7v2rb,3,8,12.8,7,3,5.8,0,11,2,2,957,0.9165,0.0455,0.9729,3,3,gpt-5.4-mini,5372,2248
s1__t4__gpt_5_4_mini__m7v2rb,3,9,13.2,9,7,4.2,0,11,2,2,1122,1.218,0.0738,0.9692,3,3,gpt-5.4-mini,5941,1850
s1__t4__gpt_5_4_mini__m7v2rb,3,10,13.8,8,0,5.8,0,11,2,2,956,1.1465,0.0743,0.9549,3,3,gpt-5.4-mini,5829,2479
s1__t4__gpt_5_4_mini__m7v2rb,3,11,13.6,9,8,4.6,0,11,2,2,913,1.0579,0.0617,0.9631,3,3,gpt-5.4-mini,6960,2239
s1__t4__gpt_5_4_mini__m7v2rb,3,12,13.6,9,7,4.6,0,11,2,2,939,1.1792,0.0746,0.9262,3,3,gpt-5.4-mini,6237,2255
s1__t4__gpt_5_4_mini__m7v2rb,3,13,13.8,8,0,5.8,0,11,2,2,957,0.9165,0.0455,0.9729,3,3,gpt-5.4-mini,4999,2085
s1__t4__gpt_5_4_mini__m7v2rb,3,14,12.8,7,0,5.8,0,11,2,2,957,0.9165,0.0455,0.9729,3,3,gpt-5.4-mini,5473,2852
s1__t4__gpt_5_4_mini__m7v2rb,3,15,13.8,8,6,5.8,0,11,2,2,1024,0.9274,0.0683,0.9565,3,3,gpt-5.4-mini,4376,2397
s1__t4__gpt_5_4_mini__m7v2rb,4,1,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,3160,2082
s1__t4__gpt_5_4_mini__m7v2rb,4,2,7.2,3,7,4.2,0,11,3,5,427,0.5131,0.0069,0.9974,3,3,gpt-5.4-mini,2857,1919
s1__t4__gpt_5_4_mini__m7v2rb,4,3,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,4595,2327
s1__t4__gpt_5_4_mini__m7v2rb,4,4,10.2,6,8,4.2,0,11,3,5,432,0.8671,0.015,0.989,3,3,gpt-5.4-mini,4899,1937
s1__t4__gpt_5_4_mini__m7v2rb,4,5,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,3305,2209
s1__t4__gpt_5_4_mini__m7v2rb,4,6,9.2,4,7,5.2,0,14,3,4,451,0.3395,0.004,0.9989,3,3,gpt-5.4-mini,1680,2764
s1__t4__gpt_5_4_mini__m7v2rb,4,7,10.2,6,8,4.2,0,11,3,5,432,0.8671,0.015,0.989,3,3,gpt-5.4-mini,1543,2910
s1__t4__gpt_5_4_mini__m7v2rb,4,8,9.2,2,7,7.2,0,13,2,2,218,0.1474,0.0015,0.9997,3,3,gpt-5.4-mini,4970,2256
s1__t4__gpt_5_4_mini__m7v2rb,4,9,8,3,8,5,0,14,3,4,456,0.1474,0.0015,0.9996,3,3,gpt-5.4-mini,2119,1993
s1__t4__gpt_5_4_mini__m7v2rb,4,10,9.2,2,7,7.2,0,13,2,2,218,0.1474,0.0015,0.9997,3,3,gpt-5.4-mini,2477,3165
s1__t4__gpt_5_4_mini__m7v2rb,4,11,7.2,1,8,6.2,0,14,4,2,398,0.498,0.0089,1,3,3,gpt-5.4-mini,2323,2196
s1__t4__gpt_5_4_mini__m7v2rb,4,12,5,1,0,4,0,14,4,3,707,0,0,1,3,3,gpt-5.4-mini,3308,2091
s1__t4__gpt_5_4_mini__m7v2rb,4,13,5,1,0,4,0,14,4,3,707,0,0,1,3,3,gpt-5.4-mini,3194,2037
s1__t4__gpt_5_4_mini__m7v2rb,4,14,5.6,1,1,4.6,0,14,3,3,462,0,0,1,3,3,gpt-5.4-mini,3169,2652
s1__t4__gpt_5_4_mini__m7v2rb,4,15,7.2,1,7,6.2,0,14,4,3,402,0,0,1,3,3,gpt-5.4-mini,2551,1966
s1__t3__gpt_5_4_mini__m3v2rb,0,1,9,2,3,7,0,13,2,2,195,0.4688,0.0197,0.9963,1,1,gpt-5.4-mini,1681,2494
s1__t3__gpt_5_4_mini__m3v2rb,0,2,9,2,1,7,0,13,2,2,195,0.4036,0.0132,0.9976,1,1,gpt-5.4-mini,1273,1805
s1__t3__gpt_5_4_mini__m3v2rb,0,3,8,1,1,7,0,13,2,2,195,0.4114,0.011,0.9981,1,1,gpt-5.4-mini,1117,2079
s1__t3__gpt_5_4_mini__m3v2rb,0,4,8,1,2,7,0,13,2,2,195,0.4036,0.0123,0.9978,1,1,gpt-5.4-mini,1140,1798
s1__t3__gpt_5_4_mini__m3v2rb,0,5,8,1,1,7,0,13,2,2,197,0.4036,0.0104,0.9981,1,1,gpt-5.4-mini,1134,1927
s1__t3__gpt_5_4_mini__m3v2rb,0,6,7.4,1,1,6.4,0,13,2,2,214,0.4036,0.0098,0.9982,1,1,gpt-5.4-mini,1123,1672
s1__t3__gpt_5_4_mini__m3v2rb,0,7,8.4,2,1,6.4,0,13,2,2,212,0.4036,0.0079,0.9985,1,1,gpt-5.4-mini,1655,2267
s1__t3__gpt_5_4_mini__m3v2rb,0,8,8.4,2,3,6.4,0,13,2,2,214,0.4036,0.0137,0.9975,1,1,gpt-5.4-mini,1947,2408
s1__t3__gpt_5_4_mini__m3v2rb,0,9,8.4,2,5,6.4,0,13,2,2,214,0.6311,0.0205,0.9959,1,1,gpt-5.4-mini,1662,2442
s1__t3__gpt_5_4_mini__m3v2rb,0,10,8.4,2,4,6.4,0,13,2,2,214,0.689,0.0249,0.9951,1,1,gpt-5.4-mini,1669,2753
s1__t3__gpt_5_4_mini__m3v2rb,0,11,8.4,2,2,6.4,0,13,2,2,210,0.7302,0.0186,0.9962,1,1,gpt-5.4-mini,1321,2592
s1__t3__gpt_5_4_mini__m3v2rb,0,12,8.4,2,2,6.4,0,13,2,2,210,0.8477,0.0191,0.9961,1,1,gpt-5.4-mini,1686,2764
s1__t3__gpt_5_4_mini__m3v2rb,0,13,8.4,2,2,6.4,0,13,2,2,210,0.7161,0.0202,0.9956,1,1,gpt-5.4-mini,1548,2360
s1__t3__gpt_5_4_mini__m3v2rb,0,14,8.4,2,2,6.4,0,13,2,2,207,0.7698,0.0146,0.997,1,1,gpt-5.4-mini,1691,2453
s1__t3__gpt_5_4_mini__m3v2rb,0,15,8.4,2,3,6.4,0,13,2,2,207,0.6777,0.0146,0.997,1,1,gpt-5.4-mini,1874,1871
s1__t3__gpt_5_4_mini__m3v2rb,1,1,2.1999999999999993,2,4,0.1999999999999993,0,9,0,7,314,0.4779,0.0073,0.9956,1,1,gpt-5.4-mini,1760,2466
s1__t3__gpt_5_4_mini__m3v2rb,1,2,2.1999999999999993,2,3,0.1999999999999993,0,9,0,7,314,0.4583,0.006,0.9969,1,1,gpt-5.4-mini,1354,2241
s1__t3__gpt_5_4_mini__m3v2rb,1,3,2.1999999999999993,2,1,0.1999999999999993,0,9,0,7,314,0.4583,0.0058,0.9975,1,1,gpt-5.4-mini,2073,2601
s1__t3__gpt_5_4_mini__m3v2rb,1,4,2.1999999999999993,2,1,0.1999999999999993,0,9,0,7,314,0.4583,0.0065,0.9969,1,1,gpt-5.4-mini,1371,2466
s1__t3__gpt_5_4_mini__m3v2rb,1,5,2.1999999999999993,2,1,0.1999999999999993,0,9,0,7,314,0.4583,0.0052,0.9975,1,1,gpt-5.4-mini,1430,2014
s1__t3__gpt_5_4_mini__m3v2rb,1,6,2.1999999999999993,2,3,0.1999999999999993,0,9,0,7,314,0.4583,0.0066,0.9969,1,1,gpt-5.4-mini,1344,1835
s1__t3__gpt_5_4_mini__m3v2rb,1,7,2.1999999999999993,2,2,0.1999999999999993,0,9,0,7,314,0.4583,0.0045,0.9983,1,1,gpt-5.4-mini,1451,2396
s1__t3__gpt_5_4_mini__m3v2rb,1,8,2.1999999999999993,2,1,0.1999999999999993,0,9,0,7,314,0.4609,0.0045,0.9989,1,1,gpt-5.4-mini,1933,1932
s1__t3__gpt_5_4_mini__m3v2rb,1,9,2.1999999999999993,2,2,0.1999999999999993,0,9,0,7,314,0.472,0.0045,0.9987,1,1,gpt-5.4-mini,2175,1787
s1__t3__gpt_5_4_mini__m3v2rb,1,10,1.1999999999999993,1,1,0.1999999999999993,0,9,0,7,314,0.4739,0.0045,0.9987,1,1,gpt-5.4-mini,1262,2567
s1__t3__gpt_5_4_mini__m3v2rb,1,11,2.1999999999999993,2,3,0.1999999999999993,0,9,0,7,308,0.4798,0.0045,0.998,1,1,gpt-5.4-mini,1365,1771
s1__t3__gpt_5_4_mini__m3v2rb,1,12,8.4,1,2,7.4,0,10,2,1,194,0.2475,0.0011,1,1,1,gpt-5.4-mini,1881,8907
s1__t3__gpt_5_4_mini__m3v2rb,1,13,8.4,1,1,7.4,0,10,2,1,196,0.2974,0.0014,1,1,1,gpt-5.4-mini,1149,1591
s1__t3__gpt_5_4_mini__m3v2rb,1,14,8.4,1,1,7.4,0,10,2,1,196,0.3473,0.0014,1,1,1,gpt-5.4-mini,1076,1651
s1__t3__gpt_5_4_mini__m3v2rb,1,15,8.4,1,1,7.4,0,10,2,1,196,0.3473,0.0014,1,1,1,gpt-5.4-mini,1043,1760
s1__t3__gpt_5_4_mini__m3v2rb,2,1,8.8,2,4,6.8,0,11,2,2,180,0.4529,0.0333,0.9933,1,1,gpt-5.4-mini,1840,1986
s1__t3__gpt_5_4_mini__m3v2rb,2,2,8.8,2,1,6.8,0,11,2,2,167,0.468,0.0385,0.9923,1,1,gpt-5.4-mini,952,1904
s1__t3__gpt_5_4_mini__m3v2rb,2,3,8.8,2,2,6.8,0,11,2,2,171,0.3911,0.023,0.9951,1,1,gpt-5.4-mini,1086,2523
s1__t3__gpt_5_4_mini__m3v2rb,2,4,8.8,2,2,6.8,0,11,2,2,168,0.3911,0.0171,0.9961,1,1,gpt-5.4-mini,1073,1756
s1__t3__gpt_5_4_mini__m3v2rb,2,5,8.8,2,3,6.8,0,11,2,2,167,0.3911,0.0152,0.9966,1,1,gpt-5.4-mini,1025,2397
s1__t3__gpt_5_4_mini__m3v2rb,2,6,8.8,2,1,6.8,0,11,2,2,168,0.3599,0.0098,0.9977,1,1,gpt-5.4-mini,1832,1849
s1__t3__gpt_5_4_mini__m3v2rb,2,7,7.8,1,1,6.8,0,11,2,2,174,0.3814,0.0109,0.9979,1,1,gpt-5.4-mini,1040,2594
s1__t3__gpt_5_4_mini__m3v2rb,2,8,8.8,2,1,6.8,0,11,2,2,167,0.3599,0.0098,0.9977,1,1,gpt-5.4-mini,1063,1875
s1__t3__gpt_5_4_mini__m3v2rb,2,9,8.8,2,2,6.8,0,11,2,2,165,0.3814,0.0109,0.9979,1,1,gpt-5.4-mini,1099,1885
s1__t3__gpt_5_4_mini__m3v2rb,2,10,8.8,2,3,6.8,0,11,2,2,165,0.3911,0.0114,0.9973,1,1,gpt-5.4-mini,1239,1883
s1__t3__gpt_5_4_mini__m3v2rb,2,11,8.8,2,2,6.8,0,11,2,2,168,0.3897,0.0097,0.9979,1,1,gpt-5.4-mini,1701,2373
s1__t3__gpt_5_4_mini__m3v2rb,2,12,8.8,2,2,6.8,0,11,2,2,168,0.3599,0.0146,0.9965,1,1,gpt-5.4-mini,1519,2229
